ID für Fahrwege;Lage (x-Koordinate);Lage (y-Koordinate);"Anschlussrichtungen (""/""-getrennt)";Position Zugbeschriftung (x-Koordinate);Position Zugbeschriftung (y-Koordinate);Brückenebene (oben/unten);ist Betriebsstelle;hat Bahnsteig;Name Fahrplan;Name Netz;Position Bahnhofsname (x-Koordinate);Position Bahnhofsname (y-Koordinate)
S14/0;14;0;SW/O;5;-5;;;;;;;
S15/0;15;0;W/O;5;-5;;;;;;;
S16/0;16;0;W/O;5;-5;;;;;;;
Gleis 14;17;0;W/O;5;-5;;x;x;Gleis 14;14;-30;25
S18/0;18;0;W/O;5;-5;;;;;;;
S19/0;19;0;W/SO;5;-5;;;;;;;
S13/1;13;1;SW/NO;5;-5;;;;;;;
S20/1;20;1;NW/SO;5;-5;;;;;;;
nach Wunstorf;0;2;W/O;5;-5;;x;;Wunstorf;nach Wunstorf;-10;-18
S1/2;1;2;W/O/SO;5;-5;;;;;;;
S2/2;2;2;W/O;5;-5;;;;;;;
S3/2;3;2;W/SO;5;-5;;;;;;;
S12/2;12;2;SW/O/NO;5;-5;;;;;;;
S13/2;13;2;W/O;5;-5;;;;;;;
S14/2;14;2;W/O;5;-5;;;;;;;
S15/2;15;2;SW/W/O;5;-5;;;;;;;
S16/2;16;2;W/O;5;-5;;;;;;;
Gleis 13;17;2;W/O;5;-5;;x;x;Gleis 13;13;-30;-8
S18/2;18;2;W/O;5;-5;;;;;;;
S19/2;19;2;W/O/SO;5;-5;;;;;;;
S20/2;20;2;W/O;5;-5;;;;;;;
S21/2;21;2;W/NW/SO;5;-5;;;;;;;
S2/3;2;3;NW/O;5;-5;;;;;;;
S3/3;3;3;W/SO;5;-5;;;;;;;
S4/3;4;3;NW/SO;5;-5;;;;;;;
S11/3;11;3;SW/NO;5;-5;;;;;;;
S14/3;14;3;SW/NO;5;-5;;;;;;;
S20/3;20;3;NW/SO;5;-5;;;;;;;
S22/3;22;3;NW/SO;5;-5;;;;;;;
von Wunstorf;0;4;W/O;5;-5;;x;;Wunstorf;von Wunstorf;-10;28
S1/4;1;4;W/O;5;-5;;;;;;;
S2/4;2;4;W/O/SO;5;-5;;;;;;;
S3/4;3;4;W/O;5;-5;;;;;;;
S4/4;4;4;NW/W/O/SO;5;-5;;;;;;;
S5/4;5;4;NW/W/O/SO;5;-5;;;;;;;
S6/4;6;4;W/O;5;-5;;;;;;;
S7/4;7;4;W/O;5;-5;;;;;;;
S8/4;8;4;W/O;5;-5;;;;;;;
S9/4;9;4;W/O;5;-5;;;;;;;
S10/4;10;4;W/SW/O/NO;5;-5;;;;;;;
S11/4;11;4;W/O;5;-5;;;;;;;
S12/4;12;4;W/O;5;-5;;;;;;;
S13/4;13;4;W/SW/O/NO;5;-5;;;;;;;
S14/4;14;4;W/O;5;-5;;;;;;;
S15/4;15;4;SW/W/O;5;-5;;;;;;;
S16/4;16;4;W/O;5;-5;;;;;;;
Gleis 12;17;4;W/O;5;-5;;x;x;Gleis 12;12;-30;-8
S18/4;18;4;W/O;5;-5;;;;;;;
S19/4;19;4;W/O;5;-5;;;;;;;
S20/4;20;4;W/O;5;-5;;;;;;;
S21/4;21;4;NW/W/O/SO;5;-5;;;;;;;
S22/4;22;4;W/O;5;-5;;;;;;;
S23/4;23;4;NW/W/O/SO;5;-5;;;;;;;
S24/4;24;4;W/O;5;-5;;;;;;;
S25/4;25;4;W/O;5;-5;;;;;;;
S26/4;26;4;W/SO;5;-5;;;;;;;
S3/5;3;5;NW/SO;5;-5;;;;;;;
S5/5;5;5;NW/SO;5;-5;;;;;;;
S6/5;6;5;NW/SO;5;-5;;;;;;;
S9/5;9;5;SW/NO;5;-5;;;;;;;
S12/5;12;5;SW/NO;5;-5;;;;;;;
S14/5;14;5;SW/NO;5;-5;;;;;;;
S22/5;22;5;NW/SO;5;-5;;;;;;;
S24/5;24;5;NW/SO;5;-5;;;;;;;
S27/5;27;5;NW/SO;5;-5;;;;;;;
S4/6;4;6;NW/O;5;-5;;;;;;;
S5/6;5;6;SW/W/O;5;-5;;;;;;;
S6/6;6;6;NW/W/O/SO;5;-5;;;;;;;
S7/6;7;6;NW/W/O/SO;5;-5;;;;;;;
S8/6;8;6;W/O/NO;5;-5;;;;;;;
S9/6;9;6;W/O;5;-5;;;;;;;
S10/6;10;6;W/O;5;-5;;;;;;;
S11/6;11;6;W/O/NO;5;-5;;;;;;;
S12/6;12;6;W/O;5;-5;;;;;;;
S13/6;13;6;W/O/NO;5;-5;;;;;;;
S14/6;14;6;W/O;5;-5;;;;;;;
S15/6;15;6;W/O;5;-5;;;;;;;
S16/6;16;6;W/O;5;-5;;;;;;;
Gleis 11;17;6;W/O;5;-5;;x;x;Gleis 11;11;-30;-8
S18/6;18;6;W/O;5;-5;;;;;;;
S19/6;19;6;W/O;5;-5;;;;;;;
S20/6;20;6;W/O;5;-5;;;;;;;
S21/6;21;6;W/SO;5;-5;;;;;;;
S23/6;23;6;NW/SO;5;-5;;;;;;;
S25/6;25;6;NW/SO;5;-5;;;;;;;
S28/6;28;6;NW/O;5;-5;;;;;;;
S29/6;29;6;W/O;5;-5;;;;;;;
S30/6;30;6;W/O;5;-5;;;;;;;
S31/6;31;6;W/O;5;-5;;;;;;;
S32/6;32;6;W/O;5;-5;;;;;;;
S33/6;33;6;W/O;5;-5;;;;;;;
S34/6;34;6;W/O;5;-5;;;;;;;
S35/6;35;6;W/O;5;-5;;;;;;;
S36/6;36;6;SW/W/O;5;-5;;;;;;;
von Lehrte;37;6;W/O;5;-5;;x;;Lehrte;von Lehrte;-60;-50
S4/7;4;7;SW/NO;5;-5;;;;;;;
S7/7;7;7;NW/SO/S;5;-5;;;;;;;
S8/7;8;7;NW/SO;5;-5;;;;;;;
S22/7;22;7;NW/SO;5;-5;;;;;;;
S24/7;24;7;NW/SO;5;-5;;;;;;;
S26/7;26;7;NW/SO;5;-5;;;;;;;
S35/7;35;7;SW/NO;5;-5;;;;;;;
nach Langenhagen;0;8;W/O;5;-5;;x;;Langenhagen;nach Langenhagen;-10;-18
S1/8;1;8;W/O;5;-5;;;;;;;
S2/8;2;8;W/O;5;-5;;;;;;;
S3/8;3;8;SW/W/O/NO;5;-5;;;;;;;
S4/8;4;8;W/O/SO;5;-5;;;;;;;
S5/8;5;8;W/O;5;-5;;;;;;;
S6/8;6;8;W/SO;5;-5;;;;;;;
S7/8;7;8;N/SO;5;-5;;;;;;;
S8/8;8;8;NW/O/SO;5;-5;;;;;;;
S9/8;9;8;NW/W/O/SO;5;-5;;;;;;;
S10/8;10;8;W/O;5;-5;;;;;;;
S11/8;11;8;W/O;5;-5;;;;;;;
S12/8;12;8;W/O;5;-5;;;;;;;
S13/8;13;8;W/O;5;-5;;;;;;;
S14/8;14;8;W/O;5;-5;;;;;;;
S15/8;15;8;SW/W/O;5;-5;;;;;;;
S16/8;16;8;W/O;5;-5;;;;;;;
Gleis 10;17;8;W/O;5;-5;;x;x;Gleis 10;10;-30;-8
S18/8;18;8;W/O;5;-5;;;;;;;
S19/8;19;8;W/O;5;-5;;;;;;;
S20/8;20;8;W/O;5;-5;;;;;;;
S21/8;21;8;W/O;5;-5;;;;;;;
S22/8;22;8;W/O;5;-5;;;;;;;
S23/8;23;8;NW/W/O;5;-5;;;;;;;
S24/8;24;8;W/O;5;-5;;;;;;;
S25/8;25;8;NW/W/O;5;-5;;;;;;;
S26/8;26;8;SW/W/O;5;-5;;;;;;;
S27/8;27;8;NW/W/O/SO;5;-5;;;;;;;
S28/8;28;8;W/O;5;-5;;;;;;;
S29/8;29;8;W/O;5;-5;;;;;;;
S30/8;30;8;W/O;5;-5;;;;;;;
S31/8;31;8;W/O;5;-5;;;;;;;
S32/8;32;8;W/O;5;-5;;;;;;;
S33/8;33;8;W/O;5;-5;;;;;;;
S34/8;34;8;SW/W/O/NO;5;-5;;;;;;;
S35/8;35;8;W/O;5;-5;;;;;;;
S36/8;36;8;SW/W/O;5;-5;;;;;;;
nach Lehrte;37;8;W/O;5;-5;;x;;Lehrte;nach Lehrte;-60;-18
S2/9;2;9;SW/NO;5;-5;;;;;;;
S5/9;5;9;NW/SO;5;-5;;;;;;;
S7/9;7;9;NW/O/SO;5;-5;;;;;;;
S8/9;8;9;NW/W/O/SO;5;-5;;;;;;;
S9/9;9;9;NW/W/O/SO;5;-5;;;;;;;
S10/9;10;9;NW/W/SO;5;-5;;;;;;;
S14/9;14;9;SW/NO;5;-5;;;;;;;
Einfahrt Gl. 8/9;25;9;SW/NO;5;-5;;x;;Einfahrt Gl. 8/9;;0;0
Einfahrt Gl. 10-14;28;9;NW/SO;5;-5;;x;;Einfahrt Gl. 10-14;;0;0
S33/9;33;9;SW/NO;5;-5;;;;;;;
S35/9;35;9;SW/NO;5;-5;;;;;;;
von Langenhagen;0;10;W/O;5;-5;;x;;Langenhagen;von Langenhagen;-10;28
S1/10;1;10;W/O/NO;5;-5;;;;;;;
S2/10;2;10;W/O;5;-5;;;;;;;
S3/10;3;10;W/O;5;-5;;;;;;;
S4/10;4;10;W/O;5;-5;;;;;;;
S5/10;5;10;W/O;5;-5;;;;;;;
S6/10;6;10;NW/W/O;5;-5;;;;;;;
S7/10;7;10;W/O;5;-5;;;;;;;
S8/10;8;10;NW/W/O;5;-5;;;;;;;
S9/10;9;10;NW/W/O/SO;5;-5;;;;;;;
S10/10;10;10;NW/W/O/SO;5;-5;;;;;;;
S11/10;11;10;NW/W/O/SO;5;-5;;;;;;;
S12/10;12;10;W/O;5;-5;;;;;;;
S13/10;13;10;W/O/NO;5;-5;;;;;;;
S14/10;14;10;W/O;5;-5;;;;;;;
S15/10;15;10;W/O;5;-5;;;;;;;
S16/10;16;10;W/O;5;-5;;;;;;;
Gleis 9;17;10;W/O;5;-5;;x;x;Gleis 9;9;-20;-8
S18/10;18;10;W/O;5;-5;;;;;;;
S19/10;19;10;W/O;5;-5;;;;;;;
S20/10;20;10;W/O;5;-5;;;;;;;
S21/10;21;10;W/O/SO;5;-5;;;;;;;
S22/10;22;10;W/O;5;-5;;;;;;;
S23/10;23;10;W/O;5;-5;;;;;;;
S24/10;24;10;SW/W/NO;5;-5;;;;;;;
S29/10;29;10;NW/SO;5;-5;;;;;;;
S32/10;32;10;SW/NO;5;-5;;;;;;;
S34/10;34;10;SW/NO;5;-5;;;;;;;
S10/11;10;11;NW/S/SO;5;-5;;;;;;;
S11/11;11;11;NW/SO;5;-5;;;;;;;
S12/11;12;11;NW/SO;5;-5;;;;;;;
S22/11;22;11;NW/O;5;-5;;;;;;;
S23/11;23;11;SW/W/O/NO;5;-5;;;;;;;
S24/11;24;11;W/O;5;-5;;;;;;;
S25/11;25;11;W/O;5;-5;;;;;;;
S26/11;26;11;W/O;5;-5;;;;;;;
S27/11;27;11;W/O;5;-5;;;;;;;
S28/11;28;11;W/O;5;-5;;;;;;;
S29/11;29;11;SW/W/O;5;-5;;;;;;;
S30/11;30;11;NW/W/O/SO;5;-5;;;;;;;
S31/11;31;11;W/O/NO;5;-5;;;;;;;
S32/11;32;11;W/O;5;-5;;;;;;;
S33/11;33;11;SW/W/O/NO;5;-5;;;;;;;
S34/11;34;11;W/O;5;-5;;;;;;;
S35/11;35;11;W/O;5;-5;;;;;;;
S36/11;36;11;W/O;5;-5;;;;;;;
Pferdeturm;37;11;W/O;5;-5;;x;;Pferdeturm;Pferdeturm;-60;-40
S10/12;10;12;N/SO;5;-5;;;;;;;
S11/12;11;12;NW/O/SO;5;-5;;;;;;;
S12/12;12;12;NW/W/O/SO;5;-5;;;;;;;
S13/12;13;12;NW/W/O/SO;5;-5;;;;;;;
S14/12;14;12;W/O;5;-5;;;;;;;
S15/12;15;12;W/O;5;-5;;;;;;;
S16/12;16;12;W/O;5;-5;;;;;;;
Gleis 8;17;12;W/O;5;-5;;x;x;Gleis 8;8;-20;-8
S18/12;18;12;W/O;5;-5;;;;;;;
S19/12;19;12;W/O;5;-5;;;;;;;
S20/12;20;12;W/O;5;-5;;;;;;;
S21/12;21;12;W/O;5;-5;;;;;;;
S22/12;22;12;W/O/NO;5;-5;;;;;;;
S23/12;23;12;W/SO;5;-5;;;;;;;
S28/12;28;12;SW/NO;5;-5;;;;;;;
Einfahrt Gl. 3-8;30;12;SW/O;5;-5;;x;;Einfahrt Gl. 3-8;;0;0
S31/12;31;12;NW/W/O/SO;5;-5;;;;;;;
S32/12;32;12;W/NO;5;-5;;;;;;;
S11/13;11;13;NW/SO;5;-5;;;;;;;
S12/13;12;13;NW/SO;5;-5;;;;;;;
S13/13;13;13;NW/SO;5;-5;;;;;;;
S14/13;14;13;NW/SO;5;-5;;;;;;;
S24/13;24;13;NW/SO;5;-5;;;;;;;
S27/13;27;13;SW/NO;5;-5;;;;;;;
S29/13;29;13;SW/NO;5;-5;;;;;;;
S32/13;32;13;NW/SO;5;-5;;;;;;;
S12/14;12;14;NW/SO;5;-5;;;;;;;
S13/14;13;14;NW/O/SO;5;-5;;;;;;;
S14/14;14;14;NW/W/O;5;-5;;;;;;;
S15/14;15;14;NW/W/O;5;-5;;;;;;;
S16/14;16;14;W/O;5;-5;;;;;;;
Gleis 7;17;14;W/O;5;-5;;x;x;Gleis 7;7;-20;-8
S18/14;18;14;W/O;5;-5;;;;;;;
S19/14;19;14;W/O;5;-5;;;;;;;
S20/14;20;14;W/O;5;-5;;;;;;;
S21/14;21;14;W/O;5;-5;;;;;;;
S22/14;22;14;SW/W/O;5;-5;;;;;;;
S23/14;23;14;W/O/SO;5;-5;;;;;;;
S24/14;24;14;W/O;5;-5;;;;;;;
S25/14;25;14;NW/W/O/SO;5;-5;;;;;;;
S26/14;26;14;W/NO;5;-5;;;;;;;
S28/14;28;14;SW/NO;5;-5;;;;;;;
S33/14;33;14;NW/SO;5;-5;;;;;;;
S36/14;36;14;SW/O;5;-5;;;;;;;
von Alfeld;37;14;W/O;5;-5;;x;;Alfeld;von Alfeld;-60;-40
S13/15;13;15;NW/SO;5;-5;;;;;;;
S14/15;14;15;NW/SO/S;5;-5;;;;;;;
S21/15;21;15;SW/O/NO;5;-5;;;;;;;
S22/15;22;15;W/O;5;-5;;;;;;;
S23/15;23;15;W/O;5;-5;;;;;;;
S24/15;24;15;NW/W/O/SO;5;-5;;;;;;;
S25/15;25;15;W/O;5;-5;;;;;;;
S26/15;26;15;NW/W/O;5;-5;;;;;;;
S27/15;27;15;SW/W/O/NO;5;-5;;;;;;;
S28/15;28;15;W/O;5;-5;;;;;;;
S29/15;29;15;W/O;5;-5;;;;;;;
S30/15;30;15;W/O;5;-5;;;;;;;
S31/15;31;15;SW/W/O;5;-5;;;;;;;
S32/15;32;15;W/O;5;-5;;;;;;;
S33/15;33;15;W/O;5;-5;;;;;;;
S34/15;34;15;NW/W/O/SO;5;-5;;;;;;;
S35/15;35;15;W/O/NO;5;-5;;;;;;;
S36/15;36;15;W/O;5;-5;;;;;;;
von SFS;37;15;W/O;5;-5;;x;;SFS;von SFS;-55;-18
S14/16;14;16;NW/N/SO;5;-5;;;;;;;
S15/16;15;16;NW/O;5;-5;;;;;;;
S16/16;16;16;W/O;5;-5;;;;;;;
Gleis 4;17;16;W/O;5;-5;;x;x;Gleis 4;4;-20;-8
S18/16;18;16;W/O;5;-5;;;;;;;
S19/16;19;16;W/O;5;-5;;;;;;;
S20/16;20;16;SW/W/O/NO;5;-5;;;;;;;
S21/16;21;16;W/O;5;-5;;;;;;;
S22/16;22;16;W/O;5;-5;;;;;;;
S23/16;23;16;W/O;5;-5;;;;;;;
S24/16;24;16;W/O;5;-5;;;;;;;
S25/16;25;16;NW/W/O;5;-5;;;;;;;
S26/16;26;16;SW/W/O/NO;5;-5;;;;;;;
S27/16;27;16;W/O;5;-5;;;;;;;
S28/16;28;16;W/O;5;-5;;;;;;;
S29/16;29;16;W/O;5;-5;;;;;;;
S30/16;30;16;W/O/NO;5;-5;;;;;;;
S31/16;31;16;W/O;5;-5;;;;;;;
S32/16;32;16;W/O;5;-5;;;;;;;
S33/16;33;16;W/O;5;-5;;;;;;;
S34/16;34;16;W/O;5;-5;;;;;;;
S35/16;35;16;NW/W/O/SO;5;-5;;;;;;;
S36/16;36;16;W/O;5;-5;;;;;;;
nach SFS;37;16;W/O;5;-5;;x;;SFS;nach SFS;-55;18
S15/17;15;17;NW/SO;5;-5;;;;;;;
S19/17;19;17;SW/NO;5;-5;;;;;;;
S25/17;25;17;SW/NO;5;-5;;;;;;;
S36/17;36;17;NW/O;5;-5;;;;;;;
nach Alfeld;37;17;W/O;5;-5;;x;;Alfeld;nach Alfeld;-60;30
S16/18;16;18;NW/O;5;-5;;;;;;;
Gleis 3;17;18;W/O;5;-5;;x;x;Gleis 3;3;-20;-8
S18/18;18;18;W/O/NO;5;-5;;;;;;;
S19/18;19;18;W/O;5;-5;;;;;;;
S20/18;20;18;W/O;5;-5;;;;;;;
S21/18;21;18;W/O;5;-5;;;;;;;
S22/18;22;18;W/O;5;-5;;;;;;;
S23/18;23;18;W/O;5;-5;;;;;;;
S24/18;24;18;W/NO;5;-5;;;;;;;
