nach Lehrte;Pferdeturm;nach SFS;nach Alfeld;nach Wunstorf;nach Langenhagen;Laufweg;;;;;;;;;;;;;;;;;;;;
x;;;;;;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte;;;;;;;;;;;;;
;x;;;;;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm;;;;;;;;;;;;;
;;x;;;;Einfahrt Gl. 3-8$O;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS;;;;;;;;;;;;;
;;;x;;;Einfahrt Gl. 3-8$O;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld;;;;;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 3-8$SW;S29/13$SW;S28/14$SW;S27/15$W;S26/15$NW;S25/14$NW;S24/13$NW;S23/12$W;S22/12$W;S21/12$W;S20/12$W;S19/12$W;S18/12$W;Gleis 8;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 3-8$SW;S29/13$SW;S28/14$SW;S27/15$W;S26/15$NW;S25/14$W;S24/14$W;S23/14$W;S22/14$W;S21/14$W;S20/14$W;S19/14$W;S18/14$W;Gleis 7;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 3-8$SW;S29/13$SW;S28/14$SW;S27/15$W;S26/15$W;S25/15$W;S24/15$W;S23/15$W;S22/15$W;S21/15$SW;S20/16$W;S19/16$W;S18/16$W;Gleis 4;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 3-8$SW;S29/13$SW;S28/14$SW;S27/15$SW;S26/16$SW;S25/17$SW;S24/18$W;S23/18$W;S22/18$W;S21/18$W;S20/18$W;S19/18$W;S18/18$W;Gleis 3;;;;;;;
x;;;;;;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$O;S28/8$O;S29/8$O;S30/8$O;S31/8$O;S32/8$O;S33/8$O;S34/8$O;S35/8$O;S36/8$O;nach Lehrte;;;;;;;;
;x;;;;;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm;;;;;;;;
;;x;;;;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS;;;;;;;;
;;;x;;;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld;;;;;;;;
x;x;x;x;;;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14;;;;;;;;;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 8/9$SW;S24/10$W;S23/10$W;S22/10$W;S21/10$W;S20/10$W;S19/10$W;S18/10$W;Gleis 9;;;;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 8/9$SW;S24/10$SW;S23/11$SW;S22/12$W;S21/12$W;S20/12$W;S19/12$W;S18/12$W;Gleis 8;;;;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$NW;S26/7$NW;S25/6$NW;S24/5$NW;S23/4$NW;S22/3$NW;S21/2$NW;S20/1$NW;S19/0$W;S18/0$W;Gleis 14;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$NW;S26/7$NW;S25/6$NW;S24/5$NW;S23/4$NW;S22/3$NW;S21/2$W;S20/2$W;S19/2$W;S18/2$W;Gleis 13;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$NW;S24/7$NW;S23/6$NW;S22/5$NW;S21/4$W;S20/4$W;S19/4$W;S18/4$W;Gleis 12;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$NW;S22/7$NW;S21/6$W;S20/6$W;S19/6$W;S18/6$W;Gleis 11;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$W;S25/8$W;S24/8$W;S23/8$W;S22/8$W;S21/8$W;S20/8$W;S19/8$W;S18/8$W;Gleis 10;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$SW;Einfahrt Gl. 8/9$SW;S24/10$W;S23/10$W;S22/10$W;S21/10$W;S20/10$W;S19/10$W;S18/10$W;Gleis 9;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$SW;Einfahrt Gl. 8/9$SW;S24/10$SW;S23/11$SW;S22/12$W;S21/12$W;S20/12$W;S19/12$W;S18/12$W;Gleis 8;;;;;;;;;
b;b;b;b;b;b;Einfahrt Gl. 10-14$NW;S27/8$W;S26/8$SW;Einfahrt Gl. 8/9;;;;;;;;;;;;;;;;;
x;;;;;;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte;;;;;;;;;;;
;x;;;;;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm;;;;;;;;;;;
;;x;;;;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS;;;;;;;;;;;
;;;x;;;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld;;;;;;;;;;;
x;;;;;;Gleis 3$O;S18/18$O;S19/18$O;S20/18$O;S21/18$O;S22/18$O;S23/18$O;S24/18$NO;S25/17$NO;S26/16$NO;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte
;x;;;;;Gleis 3$O;S18/18$O;S19/18$O;S20/18$O;S21/18$O;S22/18$O;S23/18$O;S24/18$NO;S25/17$NO;S26/16$NO;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 3$O;S18/18$O;S19/18$O;S20/18$O;S21/18$O;S22/18$O;S23/18$O;S24/18$NO;S25/17$NO;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 3$O;S18/18$O;S19/18$O;S20/18$O;S21/18$O;S22/18$O;S23/18$O;S24/18$NO;S25/17$NO;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 3$W;S16/18$NW;S15/17$NW;S14/16$NW;S13/15$NW;S12/14$NW;S11/13$NW;S10/12$N;S10/11$NW;S9/10$NW;S8/9$NW;S7/8$N;S7/7$NW;S6/6$NW;S5/5$NW;S4/4$NW;S3/3$W;S2/3$NW;S1/2$W;nach Wunstorf;
;;;;;x;Gleis 3$W;S16/18$NW;S15/17$NW;S14/16$NW;S13/15$NW;S12/14$NW;S11/13$NW;S10/12$N;S10/11$NW;S9/10$NW;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;
x;x;x;x;;;Gleis 3$O;S18/18$O;S19/18$O;S20/18$O;S21/18$O;S22/18$O;S23/18$O;S24/18$NO;S25/17$NO;S26/16$NO;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8;;;;;;;
x;;;;;;Gleis 4$O;S18/16$O;S19/16$O;S20/16$NO;S21/15$O;S22/15$O;S23/15$O;S24/15$O;S25/15$O;S26/15$O;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte
;x;;;;;Gleis 4$O;S18/16$O;S19/16$O;S20/16$NO;S21/15$O;S22/15$O;S23/15$O;S24/15$O;S25/15$O;S26/15$O;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8$O;S31/12$O;S32/12$NO;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 4$O;S18/16$O;S19/16$O;S20/16$O;S21/16$O;S22/16$O;S23/16$O;S24/16$O;S25/16$O;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 4$O;S18/16$O;S19/16$O;S20/16$O;S21/16$O;S22/16$O;S23/16$O;S24/16$O;S25/16$O;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 4$W;S16/16$W;S15/16$NW;S14/15$NW;S13/14$NW;S12/13$NW;S11/12$NW;S10/11$NW;S9/10$NW;S8/9$NW;S7/8$N;S7/7$NW;S6/6$NW;S5/5$NW;S4/4$NW;S3/3$W;S2/3$NW;S1/2$W;nach Wunstorf;;
;;;;;x;Gleis 4$W;S16/16$W;S15/16$NW;S14/15$NW;S13/14$NW;S12/13$NW;S11/12$NW;S10/11$NW;S9/10$NW;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 4$O;S18/16$O;S19/16$O;S20/16$NO;S21/15$O;S22/15$O;S23/15$O;S24/15$O;S25/15$O;S26/15$O;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8;;;;;;;
x;;;;;;Gleis 7$O;S18/14$O;S19/14$O;S20/14$O;S21/14$O;S22/14$O;S23/14$O;S24/14$O;S25/14$O;S26/14$NO;S27/13$NO;S28/12$NO;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte
;x;;;;;Gleis 7$O;S18/14$O;S19/14$O;S20/14$O;S21/14$O;S22/14$O;S23/14$O;S24/14$O;S25/14$O;S26/14$NO;S27/13$NO;S28/12$NO;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 7$O;S18/14$O;S19/14$O;S20/14$O;S21/14$O;S22/14$O;S23/14$SO;S24/15$SO;S25/16$O;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 7$O;S18/14$O;S19/14$O;S20/14$O;S21/14$O;S22/14$O;S23/14$SO;S24/15$SO;S25/16$O;S26/16$O;S27/16$O;S28/16$O;S29/16$O;S30/16$O;S31/16$O;S32/16$O;S33/16$O;S34/16$O;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 7$W;S16/14$W;S15/14$NW;S14/13$NW;S13/12$NW;S12/11$NW;S11/10$NW;S10/9$NW;S9/8$NW;S8/7$NW;S7/6$NW;S6/5$NW;S5/4$NW;S4/3$NW;S3/2$W;S2/2$W;S1/2$W;nach Wunstorf;;;
;;;;;x;Gleis 7$W;S16/14$W;S15/14$NW;S14/13$NW;S13/12$NW;S12/11$NW;S11/10$NW;S10/9$W;S9/9$W;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 7$O;S18/14$O;S19/14$O;S20/14$O;S21/14$O;S22/14$O;S23/14$O;S24/14$O;S25/14$SO;S26/15$O;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8;;;;;;;
x;;;;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$NO;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte
;x;;;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$NO;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$O;S23/12$SO;S24/13$SO;S25/14$SO;S26/15$O;S27/15$O;S28/15$O;S29/15$O;S30/15$O;S31/15$O;S32/15$O;S33/15$O;S34/15$SO;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$O;S23/12$SO;S24/13$SO;S25/14$SO;S26/15$O;S27/15$O;S28/15$O;S29/15$O;S30/15$O;S31/15$O;S32/15$O;S33/15$O;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 8$W;S16/12$W;S15/12$W;S14/12$W;S13/12$NW;S12/11$NW;S11/10$NW;S10/9$NW;S9/8$NW;S8/7$NW;S7/6$NW;S6/5$NW;S5/4$NW;S4/3$NW;S3/2$W;S2/2$W;S1/2$W;nach Wunstorf;;;
;;;;;x;Gleis 8$W;S16/12$W;S15/12$W;S14/12$W;S13/12$NW;S12/11$NW;S11/10$NW;S10/9$W;S9/9$W;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$O;S23/12$SO;S24/13$SO;S25/14$SO;S26/15$O;S27/15$NO;S28/14$NO;S29/13$NO;Einfahrt Gl. 3-8;;;;;;;
x;x;x;x;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$NO;S23/11$NO;S24/10$NO;Einfahrt Gl. 8/9;;;;;;;;;;;;
x;x;x;x;;;Gleis 8$O;S18/12$O;S19/12$O;S20/12$O;S21/12$O;S22/12$NO;S23/11$NO;S24/10$NO;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14;;;;;;;;;
x;;;;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$SO;S22/11$O;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$NO;S34/10$NO;S35/9$NO;S36/8$O;nach Lehrte
;x;;;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$SO;S22/11$O;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$SO;S22/11$O;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$SO;S22/11$O;S23/11$O;S24/11$O;S25/11$O;S26/11$O;S27/11$O;S28/11$O;S29/11$O;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 9$W;S16/10$W;S15/10$W;S14/10$W;S13/10$W;S12/10$W;S11/10$NW;S10/9$NW;S9/8$NW;S8/7$NW;S7/6$NW;S6/5$NW;S5/4$NW;S4/3$NW;S3/2$W;S2/2$W;S1/2$W;nach Wunstorf;;;
;;;;;x;Gleis 9$W;S16/10$W;S15/10$W;S14/10$W;S13/10$W;S12/10$W;S11/10$NW;S10/9$W;S9/9$W;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$O;S22/10$O;S23/10$O;S24/10$NO;Einfahrt Gl. 8/9;;;;;;;;;;;;
x;x;x;x;;;Gleis 9$O;S18/10$O;S19/10$O;S20/10$O;S21/10$O;S22/10$O;S23/10$O;S24/10$NO;Einfahrt Gl. 8/9$NO;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14;;;;;;;;;
x;;;;;;Gleis 10$O;S18/8$O;S19/8$O;S20/8$O;S21/8$O;S22/8$O;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$O;S28/8$O;S29/8$O;S30/8$O;S31/8$O;S32/8$O;S33/8$O;S34/8$O;S35/8$O;S36/8$O;nach Lehrte
;x;;;;;Gleis 10$O;S18/8$O;S19/8$O;S20/8$O;S21/8$O;S22/8$O;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 10$O;S18/8$O;S19/8$O;S20/8$O;S21/8$O;S22/8$O;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 10$O;S18/8$O;S19/8$O;S20/8$O;S21/8$O;S22/8$O;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 10$W;S16/8$W;S15/8$W;S14/8$W;S13/8$W;S12/8$W;S11/8$W;S10/8$W;S9/8$NW;S8/7$NW;S7/6$NW;S6/5$NW;S5/4$NW;S4/3$NW;S3/2$W;S2/2$W;S1/2$W;nach Wunstorf;;;
;;;;;x;Gleis 10$W;S16/8$W;S15/8$SW;S14/9$SW;S13/10$W;S12/10$W;S11/10$NW;S10/9$W;S9/9$W;S8/9$W;S7/9$NW;S6/8$W;S5/8$W;S4/8$W;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 10$O;S18/8$O;S19/8$O;S20/8$O;S21/8$O;S22/8$O;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14;;;;;;;;;
x;;;;;;Gleis 11$O;S18/6$O;S19/6$O;S20/6$O;S21/6$SO;S22/7$SO;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$O;S28/8$O;S29/8$O;S30/8$O;S31/8$O;S32/8$O;S33/8$O;S34/8$O;S35/8$O;S36/8$O;nach Lehrte
;x;;;;;Gleis 11$O;S18/6$O;S19/6$O;S20/6$O;S21/6$SO;S22/7$SO;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
;;x;;;;Gleis 11$O;S18/6$O;S19/6$O;S20/6$O;S21/6$SO;S22/7$SO;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$O;S36/16$O;nach SFS
;;;x;;;Gleis 11$O;S18/6$O;S19/6$O;S20/6$O;S21/6$SO;S22/7$SO;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$SO;S31/12$SO;S32/13$SO;S33/14$SO;S34/15$SO;S35/16$SO;S36/17$O;nach Alfeld
;;;;x;;Gleis 11$W;S16/6$W;S15/6$W;S14/6$W;S13/6$W;S12/6$W;S11/6$W;S10/6$W;S9/6$W;S8/6$W;S7/6$NW;S6/5$NW;S5/4$NW;S4/3$NW;S3/2$W;S2/2$W;S1/2$W;nach Wunstorf;;;
;;;;;x;Gleis 11$W;S16/6$W;S15/6$W;S14/6$W;S13/6$W;S12/6$W;S11/6$W;S10/6$W;S9/6$W;S8/6$W;S7/6$W;S6/6$W;S5/6$SW;S4/7$SW;S3/8$W;S2/8$W;S1/8$W;nach Langenhagen;;;
x;x;x;x;;;Gleis 11$O;S18/6$O;S19/6$O;S20/6$O;S21/6$SO;S22/7$SO;S23/8$O;S24/8$O;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14;;;;;;;;;
x;;;;;;Gleis 12$O;S18/4$O;S19/4$O;S20/4$O;S21/4$SO;S22/5$SO;S23/6$SO;S24/7$SO;S25/8$O;S26/8$O;S27/8$O;S28/8$O;S29/8$O;S30/8$O;S31/8$O;S32/8$O;S33/8$O;S34/8$O;S35/8$O;S36/8$O;nach Lehrte
;x;;;;;Gleis 12$O;S18/4$O;S19/4$O;S20/4$O;S21/4$SO;S22/5$SO;S23/6$SO;S24/7$SO;S25/8$O;S26/8$O;S27/8$SO;Einfahrt Gl. 10-14$SO;S29/10$SO;S30/11$O;S31/11$O;S32/11$O;S33/11$O;S34/11$O;S35/11$O;S36/11$O;Pferdeturm
